GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42100114,313,1628369,Jayson Tatum,1610612751,Boston Celtics,2,1,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,38,1,0,20220425,BKN,BOS,42100114313,201142|201988|202681|203552|1629651,0,PS,13320.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,3.33
Shot Chart Detail,42100114,318,1627759,Jaylen Brown,1610612751,Boston Celtics,2,1,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20220425,BKN,BOS,42100114318,201142|201988|202681|203552|1629651,1,PS,13440.0,0.0,2022,201988|1629651,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100114,323,1629684,Grant Williams,1610612751,Boston Celtics,2,0,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,8,1,1,20220425,BKN,BOS,42100114323,201142|201988|202681|203552|1629651,1,PS,13850.0,0.0,2022,203552,SG,Low Activity,-0.76,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,335,1627759,Jaylen Brown,1610612751,Boston Celtics,2,0,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,54,1,1,20220425,BKN,BOS,42100114335,201142|201988|203552|1628971|1629651,0,PS,14070.0,0.0,2022,201142|1629651,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100114,342,1629684,Grant Williams,1610612751,Boston Celtics,2,0,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,1,1,1,20220425,BKN,BOS,42100114342,201142|201988|202681|1628971|1629651,1,PS,14380.0,0.0,2022,202681,PG,Chaser,-1.11,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,355,203935,Marcus Smart,1610612751,Boston Celtics,3,11,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-25,1,0,20220425,BKN,BOS,42100114355,201142|202681|203552|1628971|1629651,0,PS,14870.0,0.0,2022,203552,SG,Low Activity,-0.76,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,368,1628464,Daniel Theis,1610612751,Boston Celtics,3,10,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,5,1,1,20220425,BKN,BOS,42100114368,201142|202681|203552|1628971|1629651,1,PS,15550.0,0.0,2022,1629651,C,Mobile Big,0.64,C,Stretch Big,-1.66
Shot Chart Detail,42100114,376,1628369,Jayson Tatum,1610612751,Boston Celtics,3,9,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,-16,1,0,20220425,BKN,BOS,42100114376,201142|202681|203552|1628971|1629651,0,PS,15850.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100114,378,203935,Marcus Smart,1610612751,Boston Celtics,3,9,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,60,245,1,1,20220425,BKN,BOS,42100114378,201142|202681|203552|1628971|1629651,1,PS,15890.0,0.0,2022,203552,SG,Low Activity,-0.76,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,386,1627759,Jaylen Brown,1610612751,Boston Celtics,3,8,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,1,20220425,BKN,BOS,42100114386,201142|202681|203552|1628971|1629651,1,PS,16210.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,1.22
Shot Chart Detail,42100114,393,201143,Al Horford,1610612751,Boston Celtics,3,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,10,258,1,0,20220425,BKN,BOS,42100114393,201142|202681|203552|1628971|1629651,0,PS,16530.0,0.0,2022,1629651,C,Mobile Big,0.64,C,Versatile Big,0.42
Shot Chart Detail,42100114,395,1629057,Robert Williams III,1610612751,Boston Celtics,3,8,23,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,0,20220425,BKN,BOS,42100114395,201142|202681|203552|1628971|1629651,0,PS,16570.0,0.0,2022,201142|1628971,,,,C,Roll + Cut Big,-0.23
Shot Chart Detail,42100114,399,1627759,Jaylen Brown,1610612751,Boston Celtics,3,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,218,1,0,20220425,BKN,BOS,42100114399,201142|202681|203552|1628971|1629651,0,PS,16590.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,1.22
Shot Chart Detail,42100114,405,1628369,Jayson Tatum,1610612751,Boston Celtics,3,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,235,1,1,20220425,BKN,BOS,42100114405,201142|202681|203552|1628971|1629651,0,PS,16960.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,3.33
Shot Chart Detail,42100114,415,1629057,Robert Williams III,1610612751,Boston Celtics,3,6,26,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20220425,BKN,BOS,42100114415,201142|202681|203552|1628971|1629651,1,PS,17740.0,0.0,2022,1628971,SF,Point of Attack,0.3,C,Roll + Cut Big,-0.23
Shot Chart Detail,42100114,428,203935,Marcus Smart,1610612751,Boston Celtics,3,6,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,25,1,0,20220425,BKN,BOS,42100114428,201142|202681|203552|1628971|1629651,0,PS,18000.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,433,1627759,Jaylen Brown,1610612751,Boston Celtics,3,5,46,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,19,1,1,20220425,BKN,BOS,42100114433,201142|202681|203552|1628971|1629651,0,PS,18140.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,1.22
Shot Chart Detail,42100114,442,1628369,Jayson Tatum,1610612751,Boston Celtics,3,5,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-7,225,1,1,20220425,BKN,BOS,42100114442,201142|202681|203552|1628971|1629651,0,PS,18370.0,0.0,2022,1628971|203552,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100114,445,203935,Marcus Smart,1610612751,Boston Celtics,3,4,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-2,1,1,20220425,BKN,BOS,42100114445,201142|202681|203552|1628971|1629651,1,PS,18780.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,450,1628369,Jayson Tatum,1610612751,Boston Celtics,3,3,56,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,51,1,1,20220425,BKN,BOS,42100114450,201142|202681|203552|1628971|1629651,0,PS,19240.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100114,456,203935,Marcus Smart,1610612751,Boston Celtics,3,3,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,0,20220425,BKN,BOS,42100114456,201142|201609|202681|203552|1628971,0,PS,19430.0,0.0,2022,201609|203552,,,,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,460,1629684,Grant Williams,1610612751,Boston Celtics,3,3,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,9,1,1,20220425,BKN,BOS,42100114460,201142|201609|202681|203552|1628971,1,PS,19460.0,0.0,2022,203552,SG,Low Activity,-0.76,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,471,1628369,Jayson Tatum,1610612751,Boston Celtics,3,2,40,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,22,1,1,20220425,BKN,BOS,42100114471,201142|201609|201988|202681|1628971,0,PS,20000.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100114,474,1628401,Derrick White,1610612751,Boston Celtics,3,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,161,1,0,20220425,BKN,BOS,42100114474,201142|201609|201988|202681|1628971,0,PS,20250.0,0.0,2022,201609,PG,Chaser,-0.32,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,484,201143,Al Horford,1610612751,Boston Celtics,3,1,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,231,1,1,20220425,BKN,BOS,42100114484,201142|201609|201933|201988|203552,1,PS,20560.0,0.0,2022,201933,C,Mobile Big,0.24,C,Versatile Big,0.42
Shot Chart Detail,42100114,491,1628369,Jayson Tatum,1610612751,Boston Celtics,3,1,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,41,1,0,20220425,BKN,BOS,42100114491,201142|201609|201933|201988|203552,0,PS,21000.0,0.0,2022,201609|203552,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100114,496,1628401,Derrick White,1610612751,Boston Celtics,3,0,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,1,20220425,BKN,BOS,42100114496,201142|201609|201933|201988|203552,1,PS,21240.0,0.0,2022,201609,PG,Chaser,-0.32,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,511,1628401,Derrick White,1610612751,Boston Celtics,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,16,1,0,20220425,BKN,BOS,42100114511,201142|201609|201933|202681|203552,0,PS,21600.0,0.0,2022,1629651,C,Mobile Big,0.64,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,525,1627759,Jaylen Brown,1610612751,Boston Celtics,4,11,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,221,1,0,20220425,BKN,BOS,42100114525,201142|201609|201933|202681|203552,0,PS,21850.0,0.0,2022,201933,C,Mobile Big,0.24,SF,Shot Creator,1.22
Shot Chart Detail,42100114,529,1629684,Grant Williams,1610612751,Boston Celtics,4,11,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,150,1,0,20220425,BKN,BOS,42100114529,201142|201609|201933|202681|203552,0,PS,22200.0,0.0,2022,201142,PF,Wing Stopper,-0.22,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,533,1628401,Derrick White,1610612751,Boston Celtics,4,10,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-91,58,1,0,20220425,BKN,BOS,42100114533,201142|201609|201933|202681|203552,0,PS,22480.0,0.0,2022,201933,C,Mobile Big,0.24,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,544,1630202,Payton Pritchard,1610612751,Boston Celtics,4,9,50,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,20,83,1,0,20220425,BKN,BOS,42100114544,201142|201609|201933|202681|203552,0,PS,22900.0,0.0,2022,201609,PG,Chaser,-0.32,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100114,550,1628369,Jayson Tatum,1610612751,Boston Celtics,4,9,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-7,1,1,20220425,BKN,BOS,42100114550,201142|201609|201933|202681|203552,1,PS,23130.0,0.0,2022,,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100114,555,1628369,Jayson Tatum,1610612751,Boston Celtics,4,8,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-43,242,1,1,20220425,BKN,BOS,42100114555,201142|201609|201933|202681|203552,0,PS,23460.0,0.0,2022,201933,C,Mobile Big,0.24,SF,Shot Creator,3.33
Shot Chart Detail,42100114,575,201143,Al Horford,1610612751,Boston Celtics,4,7,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,56,1,1,20220425,BKN,BOS,42100114575,201142|201609|201933|202681|203552,1,PS,24160.0,0.0,2022,201933,C,Mobile Big,0.24,C,Versatile Big,0.42
Shot Chart Detail,42100114,579,203935,Marcus Smart,1610612751,Boston Celtics,4,6,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,56,1,1,20220425,BKN,BOS,42100114579,201142|201609|201933|202681|203552,1,PS,24660.0,0.0,2022,203552,SG,Low Activity,-0.76,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,583,201143,Al Horford,1610612751,Boston Celtics,4,6,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,65,83,1,0,20220425,BKN,BOS,42100114583,201142|201609|201933|202681|203552,0,PS,25010.0,0.0,2022,201933,C,Mobile Big,0.24,C,Versatile Big,0.42
Shot Chart Detail,42100114,597,1627759,Jaylen Brown,1610612751,Boston Celtics,4,5,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,155,1,1,20220425,BKN,BOS,42100114597,201142|201609|201933|202681|203552,0,PS,25730.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,1.22
Shot Chart Detail,42100114,605,1629684,Grant Williams,1610612751,Boston Celtics,4,4,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,37,1,0,20220425,BKN,BOS,42100114605,201142|201609|201933|202681|203552,0,PS,26010.0,0.0,2022,201142|203552,,,,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,607,203935,Marcus Smart,1610612751,Boston Celtics,4,4,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220425,BKN,BOS,42100114607,201142|201609|201933|202681|203552,0,PS,26050.0,0.0,2022,201933,C,Mobile Big,0.24,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,610,201143,Al Horford,1610612751,Boston Celtics,4,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,235,1,0,20220425,BKN,BOS,42100114610,201142|201609|201933|202681|203552,0,PS,26400.0,0.0,2022,201933,C,Mobile Big,0.24,C,Versatile Big,0.42
Shot Chart Detail,42100114,614,203935,Marcus Smart,1610612751,Boston Celtics,4,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,15,1,1,20220425,BKN,BOS,42100114614,201142|201609|201933|202681|203552,0,PS,26780.0,0.0,2022,201933,C,Mobile Big,0.24,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,629,201143,Al Horford,1610612751,Boston Celtics,4,2,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,24,1,0,20220425,BKN,BOS,42100114629,201142|201609|201933|202681|203552,0,PS,27540.0,0.0,2022,201933,C,Mobile Big,0.24,C,Versatile Big,0.42
Shot Chart Detail,42100114,643,1627759,Jaylen Brown,1610612751,Boston Celtics,4,1,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,8,1,1,20220425,BKN,BOS,42100114643,201142|201609|202681|203552|1628971,0,PS,28180.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,1.22
Shot Chart Detail,42100114,646,203935,Marcus Smart,1610612751,Boston Celtics,4,0,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,69,-1,1,0,20220425,BKN,BOS,42100114646,201142|201609|201933|202681|1628971,0,PS,28480.0,0.0,2022,201609,PG,Chaser,-0.32,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,652,1627759,Jaylen Brown,1610612751,Boston Celtics,4,0,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,126,1,0,20220425,BKN,BOS,42100114652,201142|201609|201933|202681|1628971,0,PS,28510.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,1.22
Shot Chart Detail,42100114,659,203935,Marcus Smart,1610612751,Boston Celtics,4,0,13,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,0,20220425,BKN,BOS,42100114659,201142|201609|201988|202681|203552,0,PS,28670.0,0.0,2022,202681|201933,,,,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,661,201143,Al Horford,1610612751,Boston Celtics,4,0,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220425,BKN,BOS,42100114661,201142|201609|201988|202681|203552,0,PS,28670.0,0.0,2022,202681,PG,Chaser,-1.11,C,Versatile Big,0.42
