GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42100301,73,1629639,Tyler Herro,1610612738,Miami Heat,1,6,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,74,252,1,1,20220517,MIA,BOS,4210030173,1627759|1628369|1628401|1629057|1629684,0,PS,3270.0,0.0,2022,1628401,SG,Chaser,0.23,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,79,1629639,Tyler Herro,1610612738,Miami Heat,1,5,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,16,189,1,0,20220517,MIA,BOS,4210030179,1627759|1628369|1628401|1629057|1629684,0,PS,3790.0,0.0,2022,1628401|1629057,,,,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,84,202710,Jimmy Butler III,1610612738,Miami Heat,1,5,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,41,1,1,20220517,MIA,BOS,4210030184,1627759|1628369|1628401|1629057|1629684,1,PS,4040.0,0.0,2022,1627759,SF,Helper,-0.04,SF,Shot Creator,2.89
Shot Chart Detail,42100301,88,1628389,Bam Adebayo,1610612738,Miami Heat,1,4,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,23,1,1,20220517,MIA,BOS,4210030188,1627759|1628369|1628401|1629057|1629684,1,PS,4360.0,0.0,2022,1627759,SF,Helper,-0.04,C,Shot Creator,0.61
Shot Chart Detail,42100301,92,1629216,Gabe Vincent,1610612738,Miami Heat,1,4,10,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20220517,MIA,BOS,4210030192,1627759|1628369|1628401|1629057|1629684,0,PS,4700.0,0.0,2022,1629057,C,Anchor Big,2.11,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,106,203473,Dewayne Dedmon,1610612738,Miami Heat,1,3,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20220517,MIA,BOS,42100301106,1627759|1628401|1628464|1629684|1630202,1,PS,5060.0,0.0,2022,,,,,C,Roll + Cut Big,-1.81
Shot Chart Detail,42100301,110,202710,Jimmy Butler III,1610612738,Miami Heat,1,3,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20220517,MIA,BOS,42100301110,1627759|1628401|1628464|1629684|1630202,1,PS,5340.0,0.0,2022,1627759,SF,Helper,-0.04,SF,Shot Creator,2.89
Shot Chart Detail,42100301,114,1629639,Tyler Herro,1610612738,Miami Heat,1,2,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,83,1,1,20220517,MIA,BOS,42100301114,1628369|1628401|1628464|1629684|1630202,1,PS,5600.0,0.0,2022,1629684,PF,Helper,0.53,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,124,1628997,Caleb Martin,1610612738,Miami Heat,1,2,13,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20220517,MIA,BOS,42100301124,1628369|1628401|1628464|1629684|1630202,1,PS,5870.0,0.0,2022,1628401,SG,Chaser,0.23,SF,Athletic Finisher,-1.13
Shot Chart Detail,42100301,138,203506,Victor Oladipo,1610612738,Miami Heat,1,0,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,46,1,0,20220517,MIA,BOS,42100301138,1628369|1628401|1628464|1629684|1630202,0,PS,6730.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,140,1629639,Tyler Herro,1610612738,Miami Heat,1,0,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,218,1,0,20220517,MIA,BOS,42100301140,1628369|1628401|1628464|1629684|1630202,0,PS,6770.0,0.0,2022,1628369,SF,Helper,0.99,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,144,1629639,Tyler Herro,1610612738,Miami Heat,1,0,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-97,92,1,1,20220517,MIA,BOS,42100301144,1628369|1628401|1628464|1629684|1630202,0,PS,7020.0,0.0,2022,1628401,SG,Chaser,0.23,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,162,203506,Victor Oladipo,1610612738,Miami Heat,2,11,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,249,1,1,20220517,MIA,BOS,42100301162,1627759|1628369|1629057|1630174|1630202,0,PS,7700.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,165,1628997,Caleb Martin,1610612738,Miami Heat,2,10,45,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,20,1,0,20220517,MIA,BOS,42100301165,1627759|1628369|1629057|1630174|1630202,0,PS,7950.0,0.0,2022,1630174,SF,Helper,-0.11,SF,Athletic Finisher,-1.13
Shot Chart Detail,42100301,184,1629639,Tyler Herro,1610612738,Miami Heat,2,9,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-25,262,1,0,20220517,MIA,BOS,42100301184,1627759|1628369|1629057|1630174|1630202,0,PS,8800.0,0.0,2022,1629057,C,Anchor Big,2.11,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,190,203506,Victor Oladipo,1610612738,Miami Heat,2,8,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-1,1,0,20220517,MIA,BOS,42100301190,1627759|1628369|1629057|1630174|1630202,0,PS,9220.0,0.0,2022,1628369,SF,Helper,0.99,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,195,1629622,Max Strus,1610612738,Miami Heat,2,8,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,11,1,0,20220517,MIA,BOS,42100301195,1627759|1628369|1629057|1630174|1630202,0,PS,9420.0,0.0,2022,,,,,SF,Off Screen Shooter,-0.06
Shot Chart Detail,42100301,200,1629639,Tyler Herro,1610612738,Miami Heat,2,8,15,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,34,1,0,20220517,MIA,BOS,42100301200,1627759|1628369|1629057|1630174|1630202,0,PS,9450.0,0.0,2022,1630174,SF,Helper,-0.11,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,203,203506,Victor Oladipo,1610612738,Miami Heat,2,7,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,12,1,0,20220517,MIA,BOS,42100301203,1627759|1628369|1629057|1630174|1630202,0,PS,9780.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,206,202710,Jimmy Butler III,1610612738,Miami Heat,2,7,39,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,38,1,0,20220517,MIA,BOS,42100301206,1627759|1628369|1629057|1630174|1630202,0,PS,9810.0,0.0,2022,1628369,SF,Helper,0.99,SF,Shot Creator,2.89
Shot Chart Detail,42100301,213,203506,Victor Oladipo,1610612738,Miami Heat,2,7,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,93,67,1,1,20220517,MIA,BOS,42100301213,1627759|1628369|1629057|1630174|1630202,0,PS,10030.0,0.0,2022,1629057,C,Anchor Big,2.11,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,215,1629639,Tyler Herro,1610612738,Miami Heat,2,6,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-194,190,1,0,20220517,MIA,BOS,42100301215,1627759|1628369|1629057|1630174|1630202,0,PS,10410.0,0.0,2022,1629057,C,Anchor Big,2.11,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,234,203506,Victor Oladipo,1610612738,Miami Heat,2,5,41,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20220517,MIA,BOS,42100301234,1627759|1628369|1628464|1629684|1630202,0,PS,10990.0,0.0,2022,1628464,C,Mobile Big,0.64,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,246,1629216,Gabe Vincent,1610612738,Miami Heat,2,4,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,258,1,1,20220517,MIA,BOS,42100301246,1627759|1628369|1628464|1629684|1630202,1,PS,11460.0,0.0,2022,1628464,C,Mobile Big,0.64,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,250,1629639,Tyler Herro,1610612738,Miami Heat,2,4,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-97,6,1,1,20220517,MIA,BOS,42100301250,1627759|1628369|1628464|1629684|1630202,0,PS,11800.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,253,1629639,Tyler Herro,1610612738,Miami Heat,2,3,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,2,197,1,1,20220517,MIA,BOS,42100301253,1627759|1628369|1628464|1629684|1630202,0,PS,12010.0,0.0,2022,1629684,PF,Helper,0.53,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,256,1628997,Caleb Martin,1610612738,Miami Heat,2,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-216,149,1,0,20220517,MIA,BOS,42100301256,1627759|1628369|1628464|1629684|1630202,0,PS,12430.0,0.0,2022,1628464,C,Mobile Big,0.64,SF,Athletic Finisher,-1.13
Shot Chart Detail,42100301,260,1628997,Caleb Martin,1610612738,Miami Heat,2,2,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,92,1,1,20220517,MIA,BOS,42100301260,1627759|1628369|1628464|1629684|1630202,1,PS,12770.0,0.0,2022,1628464,C,Mobile Big,0.64,SF,Athletic Finisher,-1.13
Shot Chart Detail,42100301,264,1629639,Tyler Herro,1610612738,Miami Heat,2,2,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-23,81,1,0,20220517,MIA,BOS,42100301264,1627759|1628369|1628464|1629684|1630202,0,PS,13150.0,0.0,2022,1629684,PF,Helper,0.53,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,266,1629639,Tyler Herro,1610612738,Miami Heat,2,2,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-38,59,1,1,20220517,MIA,BOS,42100301266,1627759|1628369|1628464|1629684|1630202,0,PS,13200.0,0.0,2022,1627759,SF,Helper,-0.04,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,279,1629639,Tyler Herro,1610612738,Miami Heat,2,1,10,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20220517,MIA,BOS,42100301279,1628369|1628401|1629057|1629684|1630202,0,PS,13700.0,0.0,2022,1628401,SG,Chaser,0.23,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,284,202710,Jimmy Butler III,1610612738,Miami Heat,2,0,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,27,1,0,20220517,MIA,BOS,42100301284,1628369|1628401|1629057|1629684|1630202,0,PS,14030.0,0.0,2022,1628369,SF,Helper,0.99,SF,Shot Creator,2.89
Shot Chart Detail,42100301,288,202710,Jimmy Butler III,1610612738,Miami Heat,2,0,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,11,196,1,1,20220517,MIA,BOS,42100301288,1628369|1628401|1629057|1629684|1630202,0,PS,14220.0,0.0,2022,1629684,PF,Helper,0.53,SF,Shot Creator,2.89
Shot Chart Detail,42100301,305,200782,P.J. Tucker,1610612738,Miami Heat,3,11,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,36,1,0,20220517,MIA,BOS,42100301305,1627759|1628369|1628401|1629057|1629684,0,PS,14930.0,0.0,2022,1629057,C,Anchor Big,2.11,PF,Athletic Finisher,-0.88
Shot Chart Detail,42100301,309,1629622,Max Strus,1610612738,Miami Heat,3,10,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,45,273,1,0,20220517,MIA,BOS,42100301309,1627759|1628369|1628401|1629057|1629684,0,PS,15100.0,0.0,2022,1629057,C,Anchor Big,2.11,SF,Off Screen Shooter,-0.06
Shot Chart Detail,42100301,313,1628389,Bam Adebayo,1610612738,Miami Heat,3,10,44,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20220517,MIA,BOS,42100301313,1627759|1628369|1628401|1629057|1629684,1,PS,15160.0,0.0,2022,1629684,PF,Helper,0.53,C,Shot Creator,0.61
Shot Chart Detail,42100301,323,1629216,Gabe Vincent,1610612738,Miami Heat,3,10,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,25,271,1,0,20220517,MIA,BOS,42100301323,1627759|1628369|1628401|1629057|1629684,0,PS,15510.0,0.0,2022,1628401,SG,Chaser,0.23,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,331,1629216,Gabe Vincent,1610612738,Miami Heat,3,9,27,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,179,1,1,20220517,MIA,BOS,42100301331,1627759|1628369|1628401|1629057|1629684,0,PS,15930.0,0.0,2022,1628369,SF,Helper,0.99,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,334,1629216,Gabe Vincent,1610612738,Miami Heat,3,9,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-211,159,1,0,20220517,MIA,BOS,42100301334,1627759|1628369|1628401|1629057|1629684,0,PS,16170.0,0.0,2022,1628401|1628369,,,,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,336,202710,Jimmy Butler III,1610612738,Miami Heat,3,9,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20220517,MIA,BOS,42100301336,1627759|1628369|1628401|1629057|1629684,0,PS,16180.0,0.0,2022,1627759,SF,Helper,-0.04,SF,Shot Creator,2.89
Shot Chart Detail,42100301,343,1629622,Max Strus,1610612738,Miami Heat,3,8,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,208,1,1,20220517,MIA,BOS,42100301343,1627759|1628369|1628401|1629057|1629684,1,PS,16510.0,0.0,2022,,,,,SF,Off Screen Shooter,-0.06
Shot Chart Detail,42100301,348,1629622,Max Strus,1610612738,Miami Heat,3,8,7,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,55,1,0,20220517,MIA,BOS,42100301348,1627759|1628369|1628401|1629057|1629684,0,PS,16730.0,0.0,2022,1627759,SF,Helper,-0.04,SF,Off Screen Shooter,-0.06
Shot Chart Detail,42100301,375,202710,Jimmy Butler III,1610612738,Miami Heat,3,6,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,88,141,1,1,20220517,MIA,BOS,42100301375,1627759|1628369|1629057|1629684|1630202,0,PS,17600.0,0.0,2022,1629684,PF,Helper,0.53,SF,Shot Creator,2.89
Shot Chart Detail,42100301,378,1629622,Max Strus,1610612738,Miami Heat,3,6,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,1,20220517,MIA,BOS,42100301378,1627759|1628369|1628401|1629057|1629684,0,PS,17840.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SF,Off Screen Shooter,-0.06
Shot Chart Detail,42100301,384,202710,Jimmy Butler III,1610612738,Miami Heat,3,5,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,31,1,1,20220517,MIA,BOS,42100301384,1627759|1628369|1628401|1629057|1629684,0,PS,18070.0,0.0,2022,1627759,SF,Helper,-0.04,SF,Shot Creator,2.89
Shot Chart Detail,42100301,387,202710,Jimmy Butler III,1610612738,Miami Heat,3,5,42,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,9,1,1,20220517,MIA,BOS,42100301387,1627759|1628369|1628401|1629057|1629684,0,PS,18180.0,0.0,2022,1629057,C,Anchor Big,2.11,SF,Shot Creator,2.89
Shot Chart Detail,42100301,394,202710,Jimmy Butler III,1610612738,Miami Heat,3,5,5,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,102,166,1,0,20220517,MIA,BOS,42100301394,1627759|1628369|1628401|1629057|1629684,0,PS,18550.0,0.0,2022,1628369,SF,Helper,0.99,SF,Shot Creator,2.89
Shot Chart Detail,42100301,424,203473,Dewayne Dedmon,1610612738,Miami Heat,3,3,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,8,1,0,20220517,MIA,BOS,42100301424,1627759|1628369|1628401|1628464|1629684,0,PS,19570.0,0.0,2022,1629684,PF,Helper,0.53,C,Roll + Cut Big,-1.81
Shot Chart Detail,42100301,446,203473,Dewayne Dedmon,1610612738,Miami Heat,3,2,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20220517,MIA,BOS,42100301446,1627759|1628369|1628401|1628464|1630174,1,PS,19960.0,0.0,2022,1628464,C,Mobile Big,0.64,C,Roll + Cut Big,-1.81
Shot Chart Detail,42100301,453,1629216,Gabe Vincent,1610612738,Miami Heat,3,2,18,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,123,88,1,1,20220517,MIA,BOS,42100301453,1627759|1628369|1628401|1628464|1630174,0,PS,20220.0,0.0,2022,1628401,SG,Chaser,0.23,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,457,1629216,Gabe Vincent,1610612738,Miami Heat,3,1,44,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-240,77,1,1,20220517,MIA,BOS,42100301457,1627759|1628369|1628401|1628464|1630174,1,PS,20560.0,0.0,2022,1628464,C,Mobile Big,0.64,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,460,203473,Dewayne Dedmon,1610612738,Miami Heat,3,1,18,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,0,20220517,MIA,BOS,42100301460,1627759|1628369|1628401|1628464|1630174,0,PS,20820.0,0.0,2022,1628464,C,Mobile Big,0.64,C,Roll + Cut Big,-1.81
Shot Chart Detail,42100301,463,203473,Dewayne Dedmon,1610612738,Miami Heat,3,1,16,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,0,20220517,MIA,BOS,42100301463,1627759|1628369|1628401|1628464|1630174,0,PS,20840.0,0.0,2022,1628464|1630174,,,,C,Roll + Cut Big,-1.81
Shot Chart Detail,42100301,494,1629639,Tyler Herro,1610612738,Miami Heat,3,0,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-25,85,1,0,20220517,MIA,BOS,42100301494,1628369|1628464|1629684|1630174|1630202,0,PS,21400.0,0.0,2022,1630174,SF,Helper,-0.11,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,499,203506,Victor Oladipo,1610612738,Miami Heat,3,0,2,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,0,20220517,MIA,BOS,42100301499,1628369|1628464|1629684|1630174|1630202,0,PS,21580.0,0.0,2022,1630174,SF,Helper,-0.11,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,519,203506,Victor Oladipo,1610612738,Miami Heat,4,11,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,25,1,0,20220517,MIA,BOS,42100301519,1627759|1629057|1629684|1630174|1630202,0,PS,22070.0,0.0,2022,1629684,PF,Helper,0.53,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,564,1629639,Tyler Herro,1610612738,Miami Heat,4,9,7,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,3,1,0,20220517,MIA,BOS,42100301564,1627759|1628369|1629057|1629684|1630202,0,PS,23330.0,0.0,2022,1627759,SF,Helper,-0.04,SG,Primary Ball Handler,0.17
Shot Chart Detail,42100301,576,203506,Victor Oladipo,1610612738,Miami Heat,4,8,29,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,44,71,1,0,20220517,MIA,BOS,42100301576,1627759|1628369|1629057|1629684|1630202,0,PS,23710.0,0.0,2022,1629057,C,Anchor Big,2.11,SG,Primary Ball Handler,-0.39
Shot Chart Detail,42100301,588,202710,Jimmy Butler III,1610612738,Miami Heat,4,7,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,13,1,1,20220517,MIA,BOS,42100301588,1627759|1628369|1629057|1629684|1630202,1,PS,24080.0,0.0,2022,1628369,SF,Helper,0.99,SF,Shot Creator,2.89
Shot Chart Detail,42100301,591,200782,P.J. Tucker,1610612738,Miami Heat,4,7,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-7,1,1,20220517,MIA,BOS,42100301591,1627759|1628369|1629057|1629684|1630202,1,PS,24450.0,0.0,2022,1629057,C,Anchor Big,2.11,PF,Athletic Finisher,-0.88
Shot Chart Detail,42100301,594,1629622,Max Strus,1610612738,Miami Heat,4,6,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,196,1,1,20220517,MIA,BOS,42100301594,1627759|1628369|1629057|1629684|1630202,1,PS,24860.0,0.0,2022,1627759,SF,Helper,-0.04,SF,Off Screen Shooter,-0.06
Shot Chart Detail,42100301,614,202710,Jimmy Butler III,1610612738,Miami Heat,4,5,24,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,67,131,1,0,20220517,MIA,BOS,42100301614,1627759|1628369|1628401|1628464|1630202,0,PS,25560.0,0.0,2022,1630202|1628464,,,,SF,Shot Creator,2.89
Shot Chart Detail,42100301,620,202710,Jimmy Butler III,1610612738,Miami Heat,4,5,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-13,136,1,1,20220517,MIA,BOS,42100301620,1627759|1628369|1628401|1628464|1630202,0,PS,25800.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SF,Shot Creator,2.89
Shot Chart Detail,42100301,636,1629216,Gabe Vincent,1610612738,Miami Heat,4,3,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,9,1,0,20220517,MIA,BOS,42100301636,1627759|1628369|1628401|1628464|1630202,0,PS,26500.0,0.0,2022,1628369,SF,Helper,0.99,PG,Primary Ball Handler,-0.91
Shot Chart Detail,42100301,641,1629622,Max Strus,1610612738,Miami Heat,4,3,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,224,1,1,20220517,MIA,BOS,42100301641,1627759|1628369|1628401|1628464|1630202,1,PS,26820.0,0.0,2022,1628401,SG,Chaser,0.23,SF,Off Screen Shooter,-0.06
Shot Chart Detail,42100301,646,202710,Jimmy Butler III,1610612738,Miami Heat,4,2,30,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,38,1,1,20220517,MIA,BOS,42100301646,1627759|1628369|1628401|1628464|1630202,0,PS,27300.0,0.0,2022,1628369,SF,Helper,0.99,SF,Shot Creator,2.89
Shot Chart Detail,42100301,652,200782,P.J. Tucker,1610612738,Miami Heat,4,2,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,52,1,0,20220517,MIA,BOS,42100301652,1627759|1628369|1628401|1628464|1630202,0,PS,27530.0,0.0,2022,1628464,C,Mobile Big,0.64,PF,Athletic Finisher,-0.88
Shot Chart Detail,42100301,656,1628389,Bam Adebayo,1610612738,Miami Heat,4,1,33,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,56,84,1,0,20220517,MIA,BOS,42100301656,1627759|1628369|1628401|1628464|1630202,0,PS,27870.0,0.0,2022,1627759,SF,Helper,-0.04,C,Shot Creator,0.61
Shot Chart Detail,42100301,667,202710,Jimmy Butler III,1610612738,Miami Heat,4,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,203,1,0,20220517,MIA,BOS,42100301667,1627759|1628369|1628401|1628464|1630202,0,PS,28290.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SF,Shot Creator,2.89
Shot Chart Detail,42100301,671,202710,Jimmy Butler III,1610612738,Miami Heat,4,0,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20220517,MIA,BOS,42100301671,1627759|1628369|1628401|1628464|1630202,1,PS,28450.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SF,Shot Creator,2.89
Shot Chart Detail,42100302,7,200782,P.J. Tucker,1610612738,Miami Heat,1,11,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,0,1,1,20220519,MIA,BOS,421003027,201143|203935|1627759|1628369|1629057,0,PS,160.0,0.0,2022,1628369,SF,Helper,0.99,PF,Athletic Finisher,-0.88
