GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,42000122,156,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,1,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20210524,MIL,MIA,42000122156,6460,0,0,2738|201609|1628389|1629134|1629639,PS,2021,,,,,,,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,159,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,1,1,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,133,247,1,1,20210524,MIL,MIA,42000122159,6590,0,0,2738|201609|1628389|1629134|1629639,PS,2021,201609,28.0,PG,Chaser,-1.26,Holiday 28' 3PT Running Pull-Up Jump Shot (7 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,165,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,123,243,1,0,20210524,MIL,MIA,42000122165,7130,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1629134,26.0,PG,Point of Attack,-0.32,MISS Forbes 27' 3PT Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000122,179,1626171,Bobby Portis,1610612748,Milwaukee Bucks,2,11,29,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-73,57,1,0,20210524,MIL,MIA,42000122179,7510,0,0,2738|201609|1628389|1629134|1629639,PS,2021,2738,24.0,SF,Helper,1.12,MISS Portis 9' Driving Layup,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000122,197,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,2,10,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,35,1,0,20210524,MIL,MIA,42000122197,8040,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1629134,21.0,PG,Point of Attack,-0.32,MISS DiVincenzo 3PT Jump Shot,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000122,201,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,10,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,1,20210524,MIL,MIA,42000122201,8310,0,1,2738|201609|1628389|1629134|1629639,PS,2021,1629639|201609,21.0,,,,,PF,Shot Creator,4.1,MIL,1610612749.0,1626192.0
Shot Chart Detail,42000122,205,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,9,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20210524,MIL,MIA,42000122205,8530,0,1,2738|201609|1628389|1629134|1629639,PS,2021,2738,23.0,SF,Helper,1.12,Antetokounmpo 1' Alley Oop Dunk (13 PTS) (Middleton 2 AST),PF,Shot Creator,4.1,MIL,1610612749.0,203114.0
Shot Chart Detail,42000122,208,201572,Brook Lopez,1610612748,Milwaukee Bucks,2,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,220,1,0,20210524,MIL,MIA,42000122208,8740,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1628389,20.0,C,Mobile Big,1.9,MISS Lopez 26' 3PT Jump Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000122,216,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,2,9,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,115,253,1,1,20210524,MIL,MIA,42000122216,8860,0,1,2738|201609|202710|203473|1629134,PS,2021,2738,23.0,SF,Helper,1.12,Connaughton 28' 3PT Jump Shot (9 PTS) (Antetokounmpo 4 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,203507.0
Shot Chart Detail,42000122,220,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,8,43,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,24,74,1,1,20210524,MIL,MIA,42000122220,9170,0,0,2738|201609|202710|203473|1629134,PS,2021,202710,23.0,SF,Helper,1.6,Antetokounmpo 8' Hook Shot (15 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,223,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,2,8,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,64,1,0,20210524,MIL,MIA,42000122223,9490,0,0,2738|201609|202710|203473|1629134,PS,2021,1629134,23.0,PG,Point of Attack,-0.32,MISS DiVincenzo 25' 3PT Jump Shot,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000122,227,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,7,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,41,151,1,0,20210524,MIL,MIA,42000122227,9820,0,0,2738|201609|202710|203473|1629134,PS,2021,203473,23.0,C,Helper,0.7,MISS Middleton 16' Pullup Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000122,244,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,2,7,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,23,221,1,1,20210524,MIL,MIA,42000122244,10110,0,1,2772|201609|202710|203473|1629130,PS,2021,201609,23.0,PG,Chaser,-1.26,Forbes 22' Step Back Jump Shot (16 PTS) (Holiday 8 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,249,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,2,6,38,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-91,231,1,1,20210524,MIL,MIA,42000122249,10420,0,1,2772|201609|202710|203473|1629130,PS,2021,201609,26.0,PG,Chaser,-1.26,Forbes 25' 3PT Running Jump Shot (19 PTS) (Holiday 9 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,261,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,6,6,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20210524,MIL,MIA,42000122261,10740,0,1,2772|202710|1628389|1629130|1629134,PS,2021,1629130,26.0,SF,Low Activity,1.36,Middleton 1' Driving Dunk (5 PTS) (Holiday 10 AST),SF,Shot Creator,1.51,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,273,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,4,56,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,25,261,1,1,20210524,MIL,MIA,42000122273,11440,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1629130,31.0,SF,Low Activity,1.36,Middleton 26' 3PT Step Back Jump Shot (10 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000122,276,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,27,284,1,0,20210524,MIL,MIA,42000122276,11730,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1628389,29.0,C,Mobile Big,1.9,MISS Forbes 29' 3PT Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000122,287,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,2,4,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,79,1,0,20210524,MIL,MIA,42000122287,11960,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1629134,28.0,PG,Point of Attack,-0.32,MISS Forbes 8' Driving Floating Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000122,289,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,3,59,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210524,MIL,MIA,42000122289,12010,0,0,2772|202710|1628389|1629130|1629134,PS,2021,2772,28.0,SF,Wing Stopper,1.21,MISS Antetokounmpo Tip Layup Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,293,200782,P.J. Tucker,1610612748,Milwaukee Bucks,2,3,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,9,1,1,20210524,MIL,MIA,42000122293,12410,0,1,2772|202710|1628389|1629130|1629134,PS,2021,,,,,,,PF,Athletic Finisher,-3.42,MIL,1610612749.0,203507.0
Shot Chart Detail,42000122,300,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,2,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,245,1,0,20210524,MIL,MIA,42000122300,12750,0,0,2772|202710|1628389|1629130|1629134,PS,2021,,,,,,,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000122,315,200782,P.J. Tucker,1610612748,Milwaukee Bucks,2,1,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,32,1,0,20210524,MIL,MIA,42000122315,13260,0,0,2772|202710|1628389|1629130|1629134,PS,2021,202710,26.0,SF,Helper,1.6,MISS Tucker 25' 3PT Jump Shot,PF,Athletic Finisher,-3.42,MIL,1610612749.0,
Shot Chart Detail,42000122,317,201950,Jrue Holiday,1610612748,Milwaukee Bucks,2,1,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,125,1,0,20210524,MIL,MIA,42000122317,13320,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1629130,26.0,SF,Low Activity,1.36,MISS Holiday 15' Driving Layup,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,319,201572,Brook Lopez,1610612748,Milwaukee Bucks,2,1,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-118,235,1,0,20210524,MIL,MIA,42000122319,13380,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1628389,26.0,C,Mobile Big,1.9,MISS Lopez 26' 3PT Jump Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000122,323,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,1,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,8,285,1,0,20210524,MIL,MIA,42000122323,13670,0,0,202710|203473|1628389|1629130|1629134,PS,2021,202710,26.0,SF,Helper,1.6,MISS Antetokounmpo 29' 3PT Pullup Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,335,201950,Jrue Holiday,1610612748,Milwaukee Bucks,2,0,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,95,89,1,0,20210524,MIL,MIA,42000122335,13830,0,0,202710|203473|1628389|1629130|1629134,PS,2021,1629130,24.0,SF,Low Activity,1.36,MISS Holiday 13' Pullup Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,337,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,0,55,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210524,MIL,MIA,42000122337,13850,0,0,202710|203473|1628389|1629130|1629134,PS,2021,203473,26.0,C,Helper,0.7,Antetokounmpo Tip Dunk Shot (18 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,340,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,0,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,221,1,1,20210524,MIL,MIA,42000122340,14080,0,1,202710|203473|1628389|1629130|1629134,PS,2021,1628389,27.0,C,Mobile Big,1.9,Middleton 26' 3PT Jump Shot (13 PTS) (Holiday 11 AST),SF,Shot Creator,1.51,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,351,201950,Jrue Holiday,1610612748,Milwaukee Bucks,2,0,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-82,105,1,0,20210524,MIL,MIA,42000122351,14350,0,0,2738|202710|203473|1628389|1629134,PS,2021,1629134,25.0,PG,Point of Attack,-0.32,MISS Holiday 13' Driving Floating Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,353,1626171,Bobby Portis,1610612748,Milwaukee Bucks,2,0,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210524,MIL,MIA,42000122353,14350,0,0,2738|202710|203473|1628389|1629134,PS,2021,1628389|203473,27.0,,,,,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000122,356,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,68,117,675,1,0,20210524,MIL,MIA,42000122356,14400,0,0,2772|202710|1628389|1629130|1629134,PS,2021,,,,,,,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000122,370,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,11,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,-3,1,0,20210524,MIL,MIA,42000122370,14770,0,0,2772|202710|1628389|1629130|1629134,PS,2021,2772,27.0,SF,Wing Stopper,1.21,MISS Antetokounmpo 9' Fadeaway Jumper,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,381,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,10,20,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,259,1,0,20210524,MIL,MIA,42000122381,15400,0,0,2772|202710|1628389|1629130|1629134,PS,2021,2772,25.0,SF,Wing Stopper,1.21,MISS Antetokounmpo 26' 3PT Running Pull-Up Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,385,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,9,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,1,20210524,MIL,MIA,42000122385,15610,0,1,2772|202710|1628389|1629130|1629134,PS,2021,2772,27.0,SF,Wing Stopper,1.21,Antetokounmpo 2' Running Layup (20 PTS) (Holiday 12 AST),PF,Shot Creator,4.1,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,397,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,9,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20210524,MIL,MIA,42000122397,15940,0,1,2772|202710|1628389|1629130|1629134,PS,2021,1629134,29.0,PG,Point of Attack,-0.32,Antetokounmpo 1' Cutting Dunk Shot (23 PTS) (Middleton 3 AST),PF,Shot Creator,4.1,MIL,1610612749.0,203114.0
Shot Chart Detail,42000122,411,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,251,1,0,20210524,MIL,MIA,42000122411,16490,0,0,2772|202710|1628389|1629130|1629134,PS,2021,202710|1629134,30.0,,,,,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,415,201572,Brook Lopez,1610612748,Milwaukee Bucks,3,8,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20210524,MIL,MIA,42000122415,16800,0,1,2772|202710|1628389|1629130|1629134,PS,2021,2772,32.0,SF,Wing Stopper,1.21,Lopez 1' Layup (5 PTS) (Holiday 13 AST),C,Stretch Big,0.27,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,419,201572,Brook Lopez,1610612748,Milwaukee Bucks,3,7,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-16,1,0,20210524,MIL,MIA,42000122419,17100,0,0,2772|202710|1628389|1629130|1629134,PS,2021,,,,,,,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000122,430,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,7,2,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,0,20210524,MIL,MIA,42000122430,17380,0,0,201609|202710|203473|1628389|1629130,PS,2021,1628389,30.0,C,Mobile Big,1.9,MISS Antetokounmpo 2' Alley Oop Dunk,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,450,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,5,49,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1,20210524,MIL,MIA,42000122450,18110,0,1,201609|202710|203473|1628389|1629130,PS,2021,201609,31.0,PG,Chaser,-1.26,Antetokounmpo 2' Cutting Dunk Shot (25 PTS) (DiVincenzo 3 AST),PF,Shot Creator,4.1,MIL,1610612749.0,1628978.0
Shot Chart Detail,42000122,479,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,4,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,75,138,1,0,20210524,MIL,MIA,42000122479,18850,0,0,201609|202710|203473|1628389|1629130,PS,2021,202710|201609,28.0,,,,,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,483,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,4,10,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-43,75,1,1,20210524,MIL,MIA,42000122483,19100,0,0,201609|202710|203473|1628389|1629130,PS,2021,1628389,30.0,C,Mobile Big,1.9,Holiday 9' Driving Bank Hook Shot (9 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,504,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,3,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,233,1,0,20210524,MIL,MIA,42000122504,20160,0,0,201609|202710|203473|1628389|1629639,PS,2021,1628389,28.0,C,Mobile Big,1.9,MISS Connaughton 26' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000122,506,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,2,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-144,236,1,0,20210524,MIL,MIA,42000122506,20310,0,0,201609|202710|203473|1628389|1629639,PS,2021,201609,28.0,PG,Chaser,-1.26,MISS Holiday 28' 3PT Step Back Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,509,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,3,1,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-196,214,1,1,20210524,MIL,MIA,42000122509,20530,0,1,201609|202710|203473|1628389|1629639,PS,2021,201609,29.0,PG,Chaser,-1.26,Connaughton 29' 3PT Jump Shot (12 PTS) (Holiday 14 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,517,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,82,258,1,0,20210524,MIL,MIA,42000122517,21010,0,0,201609|202710|203473|1628389|1629639,PS,2021,203473,27.0,C,Helper,0.7,MISS Antetokounmpo 27' 3PT Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,519,1626171,Bobby Portis,1610612748,Milwaukee Bucks,3,0,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,11,1,1,20210524,MIL,MIA,42000122519,21080,0,1,201609|202710|203473|1628389|1629639,PS,2021,203473,30.0,C,Helper,0.7,Portis 3PT Jump Shot (5 PTS) (Holiday 15 AST),C,Post Scorer,0.05,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,526,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,3,0,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,1,1,1,20210524,MIL,MIA,42000122526,21450,0,1,201609|202710|203473|1628389|1629639,PS,2021,1629639,30.0,SG,Chaser,-1.25,Forbes 3PT Jump Shot (22 PTS) (Antetokounmpo 6 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,203507.0
Shot Chart Detail,42000122,535,1626171,Bobby Portis,1610612748,Milwaukee Bucks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,3,269,1,0,20210524,MIL,MIA,42000122535,21600,0,0,2738|201609|202357|203473|1629639,PS,2021,203473,29.0,C,Helper,0.7,MISS Portis 27' 3PT Jump Shot,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000122,547,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,259,1,0,20210524,MIL,MIA,42000122547,21790,0,0,2738|201609|202357|203473|1629639,PS,2021,203473,29.0,C,Helper,0.7,MISS Antetokounmpo 26' 3PT Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,552,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,4,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-157,211,1,0,20210524,MIL,MIA,42000122552,22220,0,0,2738|201609|202357|203473|1629639,PS,2021,202357,29.0,PF,Helper,-0.49,MISS Connaughton 26' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000122,563,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,4,10,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-5,1,0,20210524,MIL,MIA,42000122563,22650,0,0,2738|201609|202357|203473|1629639,PS,2021,2738,30.0,SF,Helper,1.12,MISS Connaughton 24' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000122,565,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,10,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,223,1,0,20210524,MIL,MIA,42000122565,22730,0,0,2738|201609|202357|203473|1629639,PS,2021,203473,30.0,C,Helper,0.7,MISS Antetokounmpo 26' 3PT Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,569,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,9,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,20,1,1,20210524,MIL,MIA,42000122569,22830,0,0,2738|201609|202357|203473|1629639,PS,2021,202357,32.0,PF,Helper,-0.49,Antetokounmpo 3' Running Layup (31 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,571,1626171,Bobby Portis,1610612748,Milwaukee Bucks,4,9,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-174,227,1,1,20210524,MIL,MIA,42000122571,23080,0,1,2738|201609|202357|203473|1629639,PS,2021,203473,33.0,C,Helper,0.7,Portis 29' 3PT Jump Shot (8 PTS) (DiVincenzo 4 AST),C,Post Scorer,0.05,MIL,1610612749.0,1628978.0
Shot Chart Detail,42000122,604,1626171,Bobby Portis,1610612748,Milwaukee Bucks,4,7,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,47,1,0,20210524,MIL,MIA,42000122604,24060,0,0,2738|201609|202357|203473|1629639,PS,2021,202357,29.0,PF,Helper,-0.49,MISS Portis 8' Turnaround Fadeaway Shot,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000122,617,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,7,14,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,0,20210524,MIL,MIA,42000122617,24460,0,0,202357|203473|1629134|1629216|1629639,PS,2021,202357,29.0,PF,Helper,-0.49,MISS Nwora 2' Running Layup,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000122,620,201950,Jrue Holiday,1610612748,Milwaukee Bucks,4,7,12,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210524,MIL,MIA,42000122620,24480,0,0,202357|203473|1629134|1629216|1629639,PS,2021,1629134|203473,31.0,,,,,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,632,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,6,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-139,243,1,0,20210524,MIL,MIA,42000122632,24730,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,202357,31.0,PF,Helper,-0.49,MISS Nwora 28' 3PT Pullup Jump Shot,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000122,639,1629091,Elijah Bryant,1610612748,Milwaukee Bucks,4,6,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-57,249,1,0,20210524,MIL,MIA,42000122639,25070,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,202357|1629639,30.0,,,,,SG,Low Minute,-0.31,MIL,1610612749.0,
